ID;Range;Azimuth;Velocity;DirectionAngle;RadialVelocity;TrackStatus;ClassificationStatus;SNR;Latitude;Longitude;CreationStatus;UpdateTime;RadarId;RadarLatitude;RadarLongitude;RadarNorthYaw;RadarCenterAngle;RadarHalfwidth;RadarMinRadii;RadarMaxRadii;Count;MyUniqueID;TrackRadarID
0;171;47.6038;106.092;319.296;106.092;1;0;28.12;39.3551;32.9127;0.0;1615136331521;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;88;48.7573;22.536;338.34;22.536;1;0;16.33;39.3558;32.9147;0.0;1615136331539;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;220;56.8927;1.548;130.419;1.548;1;0;31.26;39.3447;32.9014;0.0;1615136331649;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
90;204;55.3766;51.12;165.311;51.12;1;0;23.14;39.3527;32.9157;0.0;1615136331650;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
205;61;55.9863;230.22;148.843;230.22;1;0;33.12;39.353;32.917;0.0;1615136331651;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
200;123;50.7678;16.344;271.769;16.344;1;0;36.55;39.3451;32.8997;0.0;1615136331652;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;4;59.046;349.776;52.4597;349.776;1;0;38.43;39.3528;32.9199;0.0;1615136331654;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
199;134;63.6823;0.756;153.951;0.756;1;0;26.63;39.3432;32.9014;0.0;1615136331711;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;45;66.6156;8.172;196.743;8.172;1;0;14.77;39.3479;32.9171;0.0;1615136331712;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;135;64.5282;8.532;15.6006;8.532;1;0;24.59;39.348;32.9149;0.0;1615136331713;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;100;68.5602;152.712;268.226;152.712;1;0;24.67;39.3456;32.9125;0.0;1615136331772;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;113;75.4102;3.852;320.4;3.852;1;0;39.47;39.3434;32.9136;0.0;1615136331834;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0.0;1615136331835;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;213;75.8386;1.044;166.575;1.044;1;0;26.68;39.3413;32.9033;0.0;1615136331836;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
56;168;77.7063;3.924;80.8429;3.924;1;0;27.78;39.3443;32.9232;0.0;1615136331887;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
213;237;4.19678;13.752;317.439;13.752;1;0;36.13;39.3821;32.8936;0.0;1615136333766;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;67;357.396;1.008;321.493;1.008;1;0;45.81;39.3437;32.889;0.0;1615136335148;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
251;62;1.85669;57.6;313.484;57.6;1;0;23.39;39.3829;32.8911;0.0;1615136335151;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
166;79;2.87842;107.064;324.531;107.064;1;0;27.16;39.383;32.8922;0.0;1615136335155;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
198;186;9.27795;76.68;324.229;76.68;1;0;30.36;39.3766;32.8973;0.0;1615136335210;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
92;15;9.31091;58.284;327.739;58.284;1;0;30.1;39.3774;32.8975;0.0;1615136335212;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;71;12.1014;1.728;182.796;1.728;1;0;28.11;39.3662;32.897;0.0;1615136335267;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;0;16.1444;74.556;325.838;74.556;1;0;12.17;39.3718;32.9017;0.0;1615136335296;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
106;201;15.271;108.576;318.686;108.576;1;0;17.61;39.3714;32.9009;0.0;1615136335298;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;137;18.067;1.26;181.577;1.26;1;0;24.93;39.3507;32.8944;0.0;1615136335326;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
34;225;22.4121;9.864;32.9974;9.864;1;0;16.07;39.3681;32.905;0.0;1615136335384;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
33;3;27.1143;11.268;249.747;11.268;1;0;16.91;39.3673;32.9083;0.0;1615136335443;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
108;105;27.702;2.16;116.785;2.16;1;0;35.95;39.3434;32.8927;0.0;1615136335473;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
232;32;29.6027;55.224;160.345;55.224;1;0;17.95;39.3568;32.9027;0.0;1615136335474;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
206;77;29.5148;31.896;119.103;31.896;1;0;36.44;39.3592;32.9044;0.0;1615136335499;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
8;212;43.9069;158.616;144.921;158.616;1;0;24.14;39.3582;32.9137;0.0;1615136335656;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;189;44.1431;15.552;156.451;15.552;1;0;36.45;39.358;32.9136;0.0;1615136335672;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
0;177;45.0439;105.912;319.241;105.912;1;0;28.12;39.356;32.9118;0.0;1615136335673;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;92;48.4003;20.628;335.995;20.628;1;0;17.18;39.3559;32.9146;0.0;1615136335736;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
200;108;50.8942;13.896;258.613;13.896;1;0;32.21;39.345;32.8995;0.0;1615136335737;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;221;56.6675;0.468;33.9587;0.468;1;0;33.45;39.3447;32.9014;0.0;1615136335759;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
90;181;56.8213;53.568;165.52;53.568;1;0;34.48;39.3521;32.916;0.0;1615136335794;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;153;58.277;349.776;52.4597;349.776;1;0;38.43;39.3547;32.9229;0.0;1615136335818;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
205;61;61.4191;230.472;148.738;230.472;1;0;33.12;39.3509;32.9187;0.0;1615136335847;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
199;134;63.5669;0.216;151.919;0.216;1;0;28;39.3432;32.9014;0.0;1615136335848;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;137;64.2206;7.92;3.66943;7.92;1;0;27.37;39.3481;32.9149;0.0;1615136335875;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;39;67.0386;9.72;185.548;9.72;1;0;24.42;39.3477;32.9171;0.0;1615136335905;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;241;64.4293;151.776;279.371;151.776;1;0;14.09;39.3464;32.9106;0.0;1615136335934;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;123;75.509;2.844;19.9677;2.844;1;0;40.71;39.3434;32.9137;0.0;1615136335996;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;213;75.564;0.324;340.966;0.324;1;0;27;39.3413;32.9033;0.0;1615136335997;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
56;166;76.8933;5.616;355.045;5.616;1;0;28.14;39.3446;32.9231;0.0;1615136336021;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
111;53;75.4596;15.444;154.902;15.444;1;0;25.26;39.3445;32.9187;0.0;1615136336022;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
157;74;21.3464;32.004;130.292;32.004;1;0;31.44;39.3693;32.905;0.0;1615136337578;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
110;209;23.8568;9.612;112.291;9.612;1;0;19.03;39.3677;32.9062;0.0;1615136337718;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
137;115;29.4269;10.044;101.613;10.044;1;0;15.96;39.3596;32.9048;0.0;1615136337917;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
171;220;30.0256;4.464;155.797;4.464;1;0;43.44;39.3642;32.9087;0.0;1615136337967;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
149;27;37.9523;38.736;329.403;38.736;1;0;36.27;39.3606;32.9117;0.0;1615136338287;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
240;169;45.1868;8.676;319.46;8.676;1;0;39.11;39.3575;32.9141;0.0;1615136338578;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
177;14;51.1633;14.328;311.347;14.328;1;0;18.53;39.3546;32.9152;0.0;1615136338772;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
167;165;53.1299;0.864;273.543;0.864;1;0;37.3;39.345;32.9006;0.0;1615136338870;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;67;357.248;1.008;303.008;1.008;1;0;47.6;39.3437;32.889;0.0;1615136339259;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
198;1;8.55286;77.976;326.415;77.976;1;0;23.68;39.3773;32.8968;0.0;1615136339374;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
92;67;8.72314;58.608;327.947;58.608;1;0;30.1;39.3779;32.8971;0.0;1615136339403;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;73;12.074;0.648;209.306;0.648;1;0;29.11;39.3662;32.897;0.0;1615136339432;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;60;15.0732;76.5;326.217;76.5;1;0;29.47;39.3725;32.9011;0.0;1615136339462;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
106;16;13.7109;108.576;318.686;108.576;1;0;17.61;39.3723;32.8999;0.0;1615136339463;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;137;18.1274;0.864;159.835;0.864;1;0;25.33;39.3507;32.8945;0.0;1615136339491;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
34;193;22.3132;5.328;197.04;5.328;1;0;18.37;39.3679;32.9048;0.0;1615136339648;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
33;4;26.8671;10.116;269.489;10.116;1;0;19.07;39.3674;32.9081;0.0;1615136339650;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
108;106;27.8174;1.368;108.281;1.368;1;0;36.55;39.3434;32.8927;0.0;1615136339664;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
232;246;30.7562;53.928;161.351;53.928;1;0;17.95;39.3563;32.9029;0.0;1615136339665;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
206;77;30.3607;32.4;119.218;32.4;1;0;36.44;39.359;32.9048;0.0;1615136339693;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;170;44.6924;17.964;163.026;17.964;1;0;19.4;39.3577;32.9137;0.0;1615136339839;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
8;234;48.3398;170.676;138.779;170.676;1;0;14.87;39.3568;32.9158;0.0;1615136339868;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;13;52.3663;33.048;174.869;33.048;1;0;19.39;39.3541;32.9153;0.0;1615136339897;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
200;100;50.5206;12.528;263.496;12.528;1;0;33.31;39.345;32.8994;0.0;1615136339898;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
58;169;57.5684;0.864;226.027;0.864;1;0;32.95;39.3518;32.9163;0.0;1615136339065;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
175;66;62.9132;18.396;149.985;18.396;1;0;17.53;39.3483;32.9141;0.0;1615136339378;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
203;221;56.3269;1.728;335.995;1.728;1;0;33.56;39.3448;32.9014;0.0;1615136339953;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
90;166;57.9968;52.632;164.361;52.632;1;0;14.41;39.3516;32.9162;0.0;1615136339981;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;97;61.3422;151.704;279.119;151.704;1;0;14.09;39.3467;32.9086;0.0;1615136340039;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
199;134;63.5834;0.288;149.464;0.288;1;0;28;39.3432;32.9014;0.0;1615136340040;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;113;64.8962;4.896;243.029;4.896;1;0;24.7;39.3478;32.9147;0.0;1615136340041;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;52;66.4563;2.772;139.081;2.772;1;0;18.17;39.3479;32.9171;0.0;1615136340147;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;123;75.7507;0.828;37.4194;0.828;1;0;33.88;39.3434;32.9138;0.0;1615136340157;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;213;75.5475;0.252;342.62;0.252;1;0;27;39.3413;32.9033;0.0;1615136340158;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
56;174;77.7008;6.192;120.608;6.192;1;0;14.4;39.3443;32.9233;0.0;1615136340183;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
111;52;75.5914;13.068;156.517;13.068;1;0;20.72;39.3444;32.9187;0.0;1615136340184;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;6;79.7443;79.272;76.5912;79.272;1;0;43.71;39.3414;32.9099;0.0;1615136340212;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
178;31;79.8596;2.808;151.331;2.808;1;0;26.82;39.3427;32.919;0.0;1615136340214;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
82;252;74.1248;19.872;175.117;19.872;1;0;46.56;39.3449;32.9181;0.0;1615136341471;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
233;60;65.3851;39.744;354.457;39.744;1;0;26.36;39.3484;32.9172;0.0;1615136342057;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
175;53;59.3152;9.72;319.449;9.72;1;0;20.18;39.3494;32.9131;0.0;1615136342219;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
58;161;57.7826;3.636;204.478;3.636;1;0;20.63;39.3516;32.9163;0.0;1615136342374;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
167;166;53.0585;0.684;321.334;0.684;1;0;30.92;39.345;32.9006;0.0;1615136342567;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
177;32;50.3668;18.936;326.909;18.936;1;0;27.02;39.3549;32.915;0.0;1615136342719;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
240;134;44.9066;11.988;276.361;11.988;1;0;19.82;39.3574;32.9137;0.0;1615136342860;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
149;38;36.8372;40.608;324.553;40.608;1;0;41.48;39.361;32.9112;0.0;1615136343219;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
171;241;29.0698;8.496;325.063;8.496;1;0;38;39.3647;32.9082;0.0;1615136343443;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
110;210;24.1095;9.504;112.269;9.504;1;0;19.03;39.3677;32.9063;0.0;1615136343718;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
157;56;22.1704;32.004;130.292;32.004;1;0;31.44;39.3689;32.9055;0.0;1615136343758;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
60;122;19.9567;3.168;126.469;3.168;1;0;27;39.3504;32.8951;0.0;1615136343858;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
7;191;12.9913;8.82;278.295;8.82;1;0;21.35;39.365;32.8974;0.0;1615136344051;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;64;357.808;0.756;119.075;0.756;1;0;45.64;39.3437;32.8891;0.0;1615136343451;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
98;70;2.98279;140.184;329.222;140.184;1;0;17.93;39.3829;32.8923;0.0;1615136343485;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
198;64;7.80579;76.716;325.887;76.716;1;0;29.66;39.378;32.8963;0.0;1615136343538;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
135;109;9.63501;73.188;142.965;73.188;1;0;29.92;39.3759;32.8975;0.0;1615136343648;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
92;194;6.63574;101.088;324.031;101.088;1;0;29.19;39.3792;32.8954;0.0;1615136343649;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;73;12.0685;0.72;206.829;0.72;1;0;29.11;39.3662;32.8969;0.0;1615136343650;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;125;14.0845;78.66;327.64;78.66;1;0;28.48;39.3732;32.9005;0.0;1615136343655;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;136;18.1494;0.864;160.494;0.864;1;0;25.33;39.3506;32.8945;0.0;1615136343659;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
34;189;22.2748;3.636;201.769;3.636;1;0;17.16;39.3679;32.9048;0.0;1615136343714;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
33;255;26.6748;10.512;269.703;10.512;1;0;19.07;39.3674;32.908;0.0;1615136343769;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
108;106;27.9657;1.404;105.71;1.404;1;0;36.55;39.3434;32.8927;0.0;1615136343801;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
206;71;27.5482;3.816;133.665;3.816;1;0;18.5;39.3595;32.9034;0.0;1615136343859;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
232;206;31.8878;52.956;162.12;52.956;1;0;17.95;39.3558;32.9032;0.0;1615136343887;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;144;45.7361;23.256;164.059;23.256;1;0;22.74;39.3572;32.9139;0.0;1615136344010;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
200;128;51.394;2.268;300.015;2.268;1;0;33.6;39.345;32.8998;0.0;1615136344147;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
8;40;51.1853;160.74;133.467;160.74;1;0;14.07;39.3561;32.9175;0.0;1615136344149;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;221;56.239;1.656;337.072;1.656;1;0;33.56;39.3448;32.9014;0.0;1615136344159;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;52;50.8337;3.6;129.38;3.6;1;0;17.99;39.3549;32.9151;0.0;1615136344160;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
90;169;58.0078;43.632;163.757;43.632;1;0;37.03;39.3516;32.9162;0.0;1615136344162;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;217;57.8925;151.632;278.926;151.632;1;0;14.09;39.3469;32.9066;0.0;1615136344194;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
199;134;63.6053;0.288;149.238;0.288;1;0;28;39.3432;32.9014;0.0;1615136344205;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;96;65.7367;9.684;200.748;9.684;1;0;24.88;39.3474;32.9147;0.0;1615136344206;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;35;66.5881;6.948;215.673;6.948;1;0;15.96;39.3478;32.917;0.0;1615136344239;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;123;75.954;0.936;136.45;0.936;1;0;32.42;39.3433;32.9138;0.0;1615136344323;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
56;172;77.4591;1.728;92.4609;1.728;1;0;23.52;39.3444;32.9232;0.0;1615136344348;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0.0;1615136344349;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;213;75.5365;0.216;342.878;0.216;1;0;27;39.3413;32.9033;0.0;1615136344350;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;97;79.6014;78.516;77.5745;78.516;1;0;39.27;39.3416;32.9109;0.0;1615136344383;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
178;2;79.1071;9.072;284.425;9.072;1;0;21.91;39.3429;32.9185;0.0;1615136344384;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
170;63;10.5908;16.704;296.521;16.704;1;0;37.23;39.3754;32.8984;0.0;1615136344219;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;63;357.138;1.296;237.365;1.296;1;0;41.06;39.3437;32.889;0.0;1615136347651;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;10;3.29041;110.376;327.777;110.376;1;0;18.84;39.3824;32.8925;0.0;1615136347683;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
198;130;6.89392;77.868;324.684;77.868;1;0;20.53;39.3786;32.8955;0.0;1615136347705;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
92;25;5.66345;100.188;324.245;100.188;1;0;29.19;39.3801;32.8946;0.0;1615136347706;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;68;12.1619;2.592;162.62;2.592;1;0;36.05;39.3662;32.897;0.0;1615136347767;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;189;13.1396;78.552;327.563;78.552;1;0;28.48;39.3739;32.8999;0.0;1615136347768;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
135;40;10.6293;79.344;144.871;79.344;1;0;27.15;39.3752;32.8982;0.0;1615136347769;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;143;17.5616;3.204;325.739;3.204;1;0;24.2;39.3507;32.8943;0.0;1615136347851;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
34;171;22.5989;10.008;170.25;10.008;1;0;26.65;39.3676;32.9049;0.0;1615136347878;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
33;28;27.1362;6.912;359.506;6.912;1;0;19.83;39.3675;32.9084;0.0;1615136347964;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
206;77;26.0431;8.604;303.475;8.604;1;0;21.11;39.3599;32.9028;0.0;1615136347994;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
108;107;28.1195;1.404;105.079;1.404;1;0;36.55;39.3434;32.8927;0.0;1615136347995;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;127;46.6425;25.704;160.686;25.704;1;0;25.01;39.3567;32.9142;0.0;1615136348195;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
200;125;51.2183;3.168;286.54;3.168;1;0;33.6;39.345;32.8997;0.0;1615136348228;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
8;109;53.5693;150.264;128.419;150.264;1;0;21.67;39.3556;32.919;0.0;1615136348258;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;10;52.2345;23.796;178.643;23.796;1;0;35.25;39.3541;32.9153;0.0;1615136348259;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;216;57.0905;3.456;178.314;3.456;1;0;23.29;39.3446;32.9014;0.0;1615136348282;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
90;181;57.4969;31.932;161.351;31.932;1;0;33.75;39.3518;32.9162;0.0;1615136348313;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
199;134;63.3691;0.684;321.872;0.684;1;0;23.51;39.3432;32.9014;0.0;1615136348371;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
186;80;60.0677;0.936;299.685;0.936;1;0;24.77;39.3493;32.9133;0.0;1615136348373;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;44;66.9781;6.12;155.605;6.12;1;0;33.46;39.3477;32.9172;0.0;1615136348406;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;92;66.5497;12.564;180.016;12.564;1;0;24.81;39.3471;32.9149;0.0;1615136348407;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
213;252;4.18579;8.208;321.696;8.208;1;0;33.95;39.3822;32.8936;0.0;1615136347732;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
170;41;10.9863;6.048;255.663;6.048;1;0;33.32;39.3751;32.8987;0.0;1615136347929;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
7;191;14.7217;8.676;106.397;8.676;1;0;21.32;39.3648;32.8984;0.0;1615136348050;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
60;113;19.4073;2.556;198.682;2.556;1;0;27.25;39.3504;32.8949;0.0;1615136348346;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
56;175;77.4756;1.872;95.6525;1.872;1;0;23.52;39.3444;32.9232;0.0;1615136348517;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;124;76.0089;0.9;138.186;0.9;1;0;40.14;39.3433;32.9138;0.0;1615136348518;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
111;31;74.328;2.304;310.556;2.304;1;0;30.77;39.3449;32.9183;0.0;1615136348519;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;203;76.311;4.572;211.998;4.572;1;0;31.18;39.3411;32.9032;0.0;1615136348520;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;192;79.6674;80.496;79.0851;80.496;1;0;32.54;39.3417;32.912;0.0;1615136348543;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
178;12;79.4861;2.16;243.133;2.16;1;0;13.51;39.3428;32.9187;0.0;1615136348544;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
82;253;72.9877;2.124;323.036;2.124;1;0;44.31;39.3453;32.918;0.0;1615136350722;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;66;357.473;0.972;2.91138;0.972;1;0;41.46;39.3437;32.8891;0.0;1615136351782;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
99;115;2.42798;110.088;327.744;110.088;1;0;18.84;39.3833;32.8917;0.0;1615136351819;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
198;198;5.97656;79.092;323.668;79.092;1;0;24.59;39.3793;32.8948;0.0;1615136351870;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
92;74;5.59753;81.144;327.645;81.144;1;0;21.45;39.3805;32.8946;0.0;1615136351871;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
